antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.01840791949603207,0.02900269982819275,0.010635686819929642,0.5777777777777778,19.921517003604453,1.0,0.010101807456324687,2.2997304477753335,0.967614794773488,0.289210233592881,0.5651664302799662,0.4722457295094813
frozenset({'DOTCOM POSTAGE'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",0.02900269982819275,0.01840791949603207,0.010635686819929642,0.3667136812411848,19.921517003604453,1.0,0.010101807456324687,1.5499972941588271,0.9781726677922491,0.289210233592881,0.35483758341481925,0.4722457295094813
"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014849055060132538,0.049128691810521145,0.01043115438108484,0.7024793388429752,14.298759298380826,1.0,0.00970163973135813,3.1959841191924148,0.9440825967059997,0.19480519480519481,0.6871073313553612,0.4574012014781071
"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.016158062668739263,0.048556000981755706,0.01043115438108484,0.6455696202531646,13.295362204472502,1.0,0.009646583474278266,2.684431282944332,0.9399739605625627,0.19216277317256975,0.6274816172969113,0.43019845797830936
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.02147590607870408,0.02900269982819275,0.01043115438108484,0.48571428571428577,16.747209349183965,1.0,0.009808295123545726,1.8880503058896254,0.9609253006833768,0.2604698672114403,0.4703530955289813,0.4226878903888778
frozenset({'DOTCOM POSTAGE'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.02900269982819275,0.02147590607870408,0.01043115438108484,0.3596614950634697,16.747209349183965,1.0,0.009808295123545726,1.5281356444718037,0.968374020206726,0.2604698672114403,0.34560783028809755,0.4226878903888778
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.02118956066432136,0.032766096702937085,0.014153644768060214,0.667953667953668,20.385512318096588,1.0,0.013459345574240309,2.9129486157434803,0.9715318885365151,0.355601233299075,0.6567052386041602,0.549956858945623
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.016444408083121982,0.043238157571790885,0.014153644768060214,0.8606965174129354,19.905948027130197,1.0,0.013442618860187354,6.868183226002506,0.96564318979751,0.3108715184186882,0.8544010887458472,0.5940190250262407
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02634377812321034,0.08872617197087458,0.014153644768060214,0.5372670807453417,6.055339352651278,1.0,0.01181626217993769,1.9693300176199893,0.8574448253971955,0.14025131738954197,0.4922130922431487,0.34839379855616553
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.043238157571790885,0.016444408083121982,0.014153644768060214,0.3273415326395459,19.905948027130197,1.0,0.013442618860187354,1.4621916464924614,0.9926856580226314,0.3108715184186882,0.3160951217312568,0.5940190250262407
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.032766096702937085,0.02118956066432136,0.014153644768060214,0.43196004993757803,20.385512318096588,1.0,0.013459345574240309,1.723136619577755,0.9831598658871531,0.355601233299075,0.4196629630881825,0.549956858945623
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02634377812321034,0.04581526630123538,0.022457661785159126,0.8524844720496895,18.60699589618456,1.0,0.021250714575063584,6.468368089494785,0.971859216802127,0.4518518518518518,0.8454015006313431,0.6713315217391305
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03207068641086476,0.032766096702937085,0.022457661785159126,0.7002551020408164,21.37133111671635,1.0,0.02140683057289116,3.226856936957011,0.9847912749362261,0.52992277992278,0.6901009187773228,0.6928241802338914
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.025116583490141536,0.043238157571790885,0.022457661785159126,0.8941368078175895,20.679345699062246,1.0,0.021371666990547343,9.037719557706463,0.9761603843785673,0.4893048128342245,0.889352618919526,0.7067656602947929
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.043238157571790885,0.025116583490141536,0.022457661785159126,0.5193945127719962,20.679345699062246,1.0,0.021371666990547343,2.028448368604174,0.9946493770793969,0.4893048128342245,0.5070123472316306,0.7067656602947929
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.032766096702937085,0.03207068641086476,0.022457661785159126,0.6853932584269663,21.37133111671635,1.0,0.02140683057289116,3.07663246105118,0.9854993084178888,0.52992277992278,0.6749693007989865,0.6928241802338914
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.04581526630123538,0.02634377812321034,0.022457661785159126,0.4901785714285714,18.60699589618456,1.0,0.021250714575063584,1.9097985437863472,0.991691377789772,0.4518518518518518,0.47638456252175687,0.6713315217391305
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02118956066432136,0.04581526630123538,0.016853472960811584,0.7953667953667953,17.360300606729176,1.0,0.01588266759616952,4.662902755244906,0.9627985899445911,0.3360522022838499,0.7855413135358261,0.5816119691119691
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.021966783931931605,0.043238157571790885,0.016853472960811584,0.7672253258845437,17.74417248493241,1.0,0.015903669695817243,4.110248875071586,0.9648378540477304,0.3485617597292724,0.7567057298975397,0.5785038644559899
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03207068641086476,0.08872617197087458,0.016853472960811584,0.5255102040816327,5.922831926684921,1.0,0.014007963723097207,1.9205340891796625,0.8587009772746109,0.16214088941361668,0.47931150733849237,0.3577297447333014
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.043238157571790885,0.021966783931931605,0.016853472960811584,0.38978240302743616,17.74417248493241,1.0,0.015903669695817243,1.6027614098975942,0.9862887790169389,0.3485617597292724,0.37607681728255904,0.5785038644559899
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.04581526630123538,0.02118956066432136,0.016853472960811584,0.3678571428571428,17.360300606729176,1.0,0.01588266759616952,1.5484006949942941,0.9876466029406746,0.3360522022838499,0.35417233844390306,0.5816119691119691
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.034075104311543813,0.03873844391720527,0.013417327988218932,0.39375750300120044,10.164515225308708,1.0,0.012097311470873272,1.5856056954791444,0.9334250820909937,0.22589531680440772,0.36932618061906236,0.37005720978993495
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017058005399656385,0.08733535138672993,0.013417327988218932,0.7865707434052758,9.006327116292914,1.0,0.011927561092683205,4.276192791817232,0.9043941061055291,0.14748201438848924,0.7661471199536269,0.470100359993036
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.024257547246993375,0.05035588644358995,0.013417327988218932,0.5531197301854974,10.984211961100463,1.0,0.012195817693649316,2.125052676750759,0.9315575429996534,0.21925133689839574,0.5294234298563287,0.40978488540144087
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.03873844391720527,0.034075104311543813,0.013417327988218932,0.3463569165786695,10.164515225308708,1.0,0.012097311470873272,1.477755858185732,0.9379533794380456,0.22589531680440772,0.32329823329022805,0.37005720978993495
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.027939131146199787,0.03873844391720527,0.01284463715945349,0.45973645680819913,11.867705832242066,1.0,0.011762318694450985,1.7792456444567721,0.9420579978883834,0.23860182370820673,0.4379640590294581,0.3956549232298652
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017344350814039105,0.08733535138672993,0.01284463715945349,0.7405660377358492,8.479567849410103,1.0,0.01132986218653467,3.5179073728366066,0.897638417437943,0.1398663697104677,0.7157400994348334,0.4438193186337326
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.024257547246993375,0.048556000981755706,0.01284463715945349,0.5295109612141652,10.905160031879934,1.0,0.011666787671513494,2.0222447721068773,0.9308811854776109,0.21418826739427013,0.505500019684487,0.39702169796175824
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.03873844391720527,0.027939131146199787,0.01284463715945349,0.33157338965153116,11.867705832242065,1.0,0.011762318694450985,1.4542522003231417,0.9526415678889167,0.23860182370820673,0.3123613636081863,0.3956549232298652
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.024257547246993375,0.049128691810521145,0.01304916959829829,0.5379426644182125,10.949663925368545,1.0,0.011857428035521598,2.0579076122494926,0.9312631561101717,0.216271186440678,0.5140695364322487,0.4017773272132694
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.029984455534647795,0.03873844391720527,0.01304916959829829,0.4351978171896317,11.234261709628022,1.0,0.011887618449181401,1.7019437695862043,0.9391463777854481,0.2343864805290228,0.4124365223634085,0.38602551894328474
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017303444326270147,0.08733535138672993,0.01304916959829829,0.7541371158392435,8.634958282813184,1.0,0.011537967207862768,3.7120879458020504,0.899760639522965,0.14247431889236264,0.7306098307474405,0.4517758178727833
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.03873844391720527,0.029984455534647795,0.01304916959829829,0.33685322069693774,11.234261709628022,1.0,0.011887618449181401,1.4627463703960009,0.9476989683146658,0.2343864805290228,0.31635448206289124,0.38602551894328474
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.02147590607870408,0.03873844391720527,0.0100629959911642,0.46857142857142864,12.095773118117366,1.0,0.009231052807963153,1.8088255087579472,0.9374592790700282,0.200652528548124,0.447155076507815,0.3641695580027154
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.017344350814039105,0.049128691810521145,0.0100629959911642,0.5801886792452831,11.809569069800325,1.0,0.00921089072536771,2.264996824001905,0.9314788002596535,0.17839013778100077,0.5584982771705824,0.3925089940772627
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.017303444326270147,0.048556000981755706,0.0100629959911642,0.5815602836879432,11.97710420811749,1.0,0.009222809931470071,2.2737898959588545,0.9326453408978997,0.18035190615835778,0.5602056277155277,0.3944027197715201
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG APPLES'}),0.034075104311543813,0.0408655812811912,0.011985600916305326,0.35174069627851134,8.607260321546034,1.0,0.010593101971396863,1.4795536496162365,0.9149976534300464,0.1903833658219623,0.324120487108137,0.32251699478590234
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015094493986746298,0.08733535138672993,0.011985600916305326,0.7940379403794038,9.091827396025717,1.0,0.010667317979967957,4.431227043924956,0.9036512690158892,0.13251922207146088,0.7743288732246383,0.4656372371686246
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.022703100711772888,0.05035588644358995,0.011985600916305326,0.5279279279279279,10.48393673933885,1.0,0.010842366154945904,2.011650698564151,0.9256306693239761,0.19624916275954452,0.5028958055621849,0.3829728997884968
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG APPLES'}),0.027939131146199787,0.0408655812811912,0.01014480896670212,0.363103953147877,8.885324563216217,1.0,0.009003060131921231,1.5059512827240147,0.9129622427384401,0.17294281729428174,0.33596789519567544,0.3056761006980626
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013744579890370612,0.08733535138672993,0.01014480896670212,0.7380952380952381,8.451276904204306,1.0,0.00894442125231362,3.4847195674324865,0.8939618148004442,0.11156095366621682,0.7130328622865937,0.4271272443403591
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.022703100711772888,0.048556000981755706,0.01014480896670212,0.44684684684684683,9.202711051405238,1.0,0.009042437186252377,1.720037196922233,0.9120425629302977,0.16599732262382869,0.4186172242150573,0.32788846133412264
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG APPLES'}),0.029984455534647795,0.0408655812811912,0.011617442526384684,0.3874488403819918,9.481055407385556,1.0,0.010392110321561272,1.5658029597347145,0.9221775005449557,0.19613259668508284,0.36135003846880925,0.33586656233313805
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.022703100711772888,0.049128691810521145,0.011617442526384684,0.5117117117117117,10.415740636556624,1.0,0.010502068888372771,1.9473563691703348,0.9249916433850687,0.19293478260869565,0.4864833084321146,0.37409066018558107
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0155035588644359,0.08733535138672993,0.011617442526384684,0.7493403693931397,8.580034974325384,1.0,0.010263433765214323,3.6410515981518867,0.8973626735691499,0.1273542600896861,0.7253540706460802,0.4411807233382561
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.034075104311543813,0.03587498977337806,0.012149226867381166,0.35654261704681867,9.93847299467107,1.0,0.01092678284867774,1.4983509953708507,0.9311085416197006,0.21019108280254778,0.3325996358066329,0.3475985605188483
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01566718481551174,0.08733535138672993,0.012149226867381166,0.7754569190600522,8.879072526155522,1.0,0.010780927776277609,4.0645414002195634,0.9014995849139557,0.13372354795137326,0.7539697836646514,0.4572834946588317
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.0213531866153972,0.05035588644358995,0.012149226867381166,0.5689655172413793,11.298887924031487,1.0,0.01107396822696744,2.2031743434508715,0.931383725230908,0.20398351648351645,0.546109456579055,0.40511638981484077
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.03587498977337806,0.034075104311543813,0.012149226867381166,0.338654503990878,9.938472994671072,1.0,0.01092678284867774,1.460545057790993,0.9328467899896471,0.21019108280254778,0.3153241013238895,0.3475985605188483
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.034075104311543813,0.027407346805203306,0.011003845209850283,0.32292917166866747,11.78257691136156,1.0,0.010069937008560324,1.4364710640270668,0.9474120880738462,0.2179902755267423,0.303849534430192,0.36221085449105017
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01309007608606725,0.08733535138672993,0.011003845209850283,0.8406250000000001,9.625254683840751,1.0,0.00986061881519457,5.726523285416599,0.9079923339271798,0.12305580969807871,0.8253739747209896,0.48331015807962535
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01848973247156999,0.05035588644358995,0.011003845209850283,0.595132743362832,11.81853374837351,1.0,0.010072778341139546,2.3455690673633742,0.9326312371153507,0.19024045261669026,0.5736642276221319,0.4068271352882397
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.027407346805203306,0.034075104311543813,0.011003845209850283,0.4014925373134329,11.78257691136156,1.0,0.010069937008560324,1.6138894765866973,0.9409169597782525,0.2179902755267423,0.3803788831221861,0.36221085449105017
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.034075104311543813,0.02830728953612043,0.010840219258774441,0.3181272509003601,11.238350831662142,1.0,0.009875645415054065,1.4250352602401615,0.9431571512014887,0.21031746031746032,0.29826297783574146,0.3505376138894864
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013949112329215413,0.08733535138672993,0.010840219258774441,0.7771260997067448,8.89818484001456,1.0,0.009621968631969445,4.094982173383225,0.9001741594361147,0.11985526910900045,0.7557986927269547,0.4506239397831148
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01767160271619079,0.05035588644358995,0.010840219258774441,0.6134259259259258,12.181811685771878,1.0,0.009950350039121703,2.4565644135111917,0.9344231588177339,0.18955650929899856,0.5929274255948819,0.4143490312001684
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.02830728953612043,0.034075104311543813,0.010840219258774441,0.3829479768786127,11.238350831662144,1.0,0.009875645415054065,1.565386482005648,0.9375587190081988,0.21031746031746032,0.36118012293120594,0.3505376138894864
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG STRAWBERRY'}),0.034075104311543813,0.034279636750388615,0.011453816575308844,0.3361344537815126,9.805659734060686,1.0,0.010285734377277521,1.4546926990721993,0.9296976241900647,0.201294033069734,0.312569589001307,0.33513166603156774
